product_id_dim,price,title_length,has description,description_length,has_image,lead_time,gender
google+pocket+bluetooth+speaker,49,31,TRUE,,FALSE,4,
youtube+mens+s+s+hero+tee,86,25,FALSE,337,FALSE,1,M
youtube+player+t-shirt+-+unisex,75,31,FALSE,135,FALSE,3,
android+glass+water+bottle+with+black+sleeve,124,44,FALSE,302,FALSE,5,
youtube+s+s+triblend+t-shirt,114,28,FALSE,152,FALSE,3,
android+mens+vintage+henley,32,27,FALSE,239,TRUE,1,M
nest+protect+smoke+co+white+battery+alarm+usa,100,45,TRUE,,TRUE,3,
go+gopher+blue+squishable,34,25,TRUE,,FALSE,4,
android+mens+vintage+tee,28,24,FALSE,57,TRUE,2,M
google+toddler+short+sleeve+grey,86,32,FALSE,218,FALSE,1,
laptop+and+cell+phone+stickers,121,30,FALSE,260,FALSE,4,
google+infant+short+sleeve+tee+red,40,34,FALSE,268,FALSE,2,
soft-touch+screen+cleaning+cloth,107,32,TRUE,,FALSE,1,
google+womens+short+sleeve+shirt+hero+tee+red+heather+sm,45,56,FALSE,291,TRUE,5,F
men+s+google+weatherblock+shell+lg,42,34,FALSE,223,FALSE,2,M
grip+kit+cable+organizer,62,24,FALSE,89,FALSE,1,
yoga+mat+blue,50,13,FALSE,348,FALSE,1,
youtube+mens+short+sleeve+hero+tee+sm+white,58,43,TRUE,,TRUE,2,M
google+mens+short+sleeve+hero+tee+sm+na,103,39,FALSE,245,FALSE,4,M
google+22+oz+water+bottle+bl,110,28,TRUE,,TRUE,1,
google+baby+essentials+set+white+12m,93,36,FALSE,60,FALSE,5,
atom+wireless+earbud+headset,80,28,TRUE,,TRUE,5,
google+womens+short+sleeve+shirt+hero+tee+red+heather+md,97,56,FALSE,145,FALSE,2,F
google+unisex+3+4+sleeve+triblend+ragland+henley,100,48,TRUE,,TRUE,5,
pen+pencil+highlighter+set,118,26,FALSE,227,FALSE,5,
google+mens+skater+tee+grey,82,27,FALSE,113,TRUE,1,M
basecamp+explorer+powerbank+flashlight,42,38,FALSE,292,FALSE,5,
google+mens+skater+tee+charcoal,66,31,FALSE,147,TRUE,5,M
android+onesie+gold,19,19,TRUE,,FALSE,1,
spf+15+slim+slender+lip+balm,38,28,TRUE,,FALSE,2,
upcycled+handlebar+bag,120,22,FALSE,152,TRUE,4,
women+s+google+weatherblock+shell,29,33,FALSE,261,TRUE,3,F
ballpoint+matching+tube+case,24,28,TRUE,,FALSE,1,
google+youth+girl+hoodie,114,24,TRUE,,FALSE,3,
google+womens+fleece+hoodie+lg,22,30,TRUE,,FALSE,3,F
google womens short sleeve hero tee,55,35,FALSE,245,TRUE,1,F
android+walking+dog+youth+t-shirt,71,33,FALSE,109,FALSE,4,
stadium+cups+sets+of+4,87,22,TRUE,,FALSE,5,
heather+pocket+tee+-+light+blue,91,31,TRUE,,FALSE,3,
google+adult+tee+fruit+games+pineapple,32,38,FALSE,51,FALSE,3,
solo+pro+backpack,97,17,TRUE,,TRUE,4,
triblend+youtube+youth+t-shirt,86,30,FALSE,128,FALSE,3,
google+toddler+tee+fruit+games+lemon,38,36,FALSE,272,FALSE,3,
google+toddler+hoodie+royal+blue+3t,116,35,FALSE,142,FALSE,3,
google+electronics+accessory+pouch,81,34,TRUE,,TRUE,1,
waze+dress+socks,95,16,FALSE,157,TRUE,3,
google+laptop+backpack,83,22,FALSE,148,FALSE,4,
men+s+google+convertible+jacket+vest+pewter,22,43,FALSE,60,TRUE,5,M
android+womens+short+sleeve+badge+tee+heather,80,45,FALSE,140,TRUE,2,F
google+youth+short+sleeve+tshirt+yellow,78,39,TRUE,,TRUE,4,
google+17oz+stainless+steel+sport+bottle,105,40,FALSE,68,FALSE,1,
waze+pack+of+9+decal+set,64,24,FALSE,286,FALSE,3,
android+mens+take+charge+short+sleeve+tee+purple,19,48,FALSE,322,FALSE,1,M
youtube+spiral+journal+with+pen,63,31,TRUE,,FALSE,3,
men+s+google+quilted+insulated+vest+grey,102,40,FALSE,50,FALSE,4,M
google+accent+insulated+stainless+steel+bottle,110,46,FALSE,151,TRUE,2,
google+infant+short+sleeve+tee+white+12m,114,40,TRUE,,FALSE,5,
android+journal+book+set,85,24,FALSE,297,FALSE,2,
google+collapsible+duffel+blue,88,30,FALSE,152,TRUE,4,
aluminum+handy+emergency+flashlight,58,35,TRUE,,FALSE,3,
women+s+google+zip+hoodie,11,25,FALSE,273,TRUE,1,F
google+womens+fleece+hoodie+2xl,61,31,FALSE,183,TRUE,2,F
go+gopher+pink+squishable,32,25,FALSE,152,TRUE,5,
android+pride+t-shirt+-+black,60,29,FALSE,65,FALSE,1,
android+toddler+short+sleeve+tshirt+aqua,61,40,TRUE,,FALSE,5,
google+mens+long+sleeve+raglan+badge+henley+cranberry,42,53,TRUE,,TRUE,2,M
26oz+h2go+force,94,15,FALSE,198,FALSE,3,
brighttravles+set+of+3+packing+cubes,18,36,FALSE,85,FALSE,1,
women+s+google+convertible+jacket+vest+md,107,41,TRUE,,FALSE,2,F
google+mens+short+sleeve+hero+tee+black,43,39,TRUE,,FALSE,2,M
android+lifted+mens+short+sleeve+tee+blue,14,41,FALSE,284,TRUE,3,M
google+metallic+notebook+set,73,28,TRUE,,FALSE,4,
gift+card++25.00,16,16,FALSE,310,TRUE,3,
google+mens+vintage+tank,32,24,TRUE,,TRUE,2,M
women+s+google+convertible+jacket+vest+foam+green,99,49,TRUE,,TRUE,2,F
women+s+google+zip+jacket,25,25,FALSE,265,TRUE,4,F
google+mens+long+sleeve+raglan+badge+henley+ob,29,46,FALSE,72,FALSE,4,M
google+pet+collapsi+bowl,34,24,FALSE,183,TRUE,4,
google+womens+short+sleeve+vneck+tee+black,7,42,FALSE,280,FALSE,2,F
4+zip+performance+pullover+two+tone,40,35,FALSE,148,FALSE,4,
yoga+mat+pu,111,11,TRUE,,TRUE,4,
waze+womens+typography+short+sleeve+tee+lg,75,42,TRUE,,TRUE,3,F
google+womens+performance+hero+tee+gunmetal,70,43,TRUE,,TRUE,5,F
google+mens+short+sleeve+hero+tee+2xl+bla,63,41,TRUE,,TRUE,5,M
go+gopher+squishable,122,20,FALSE,332,FALSE,2,
chevron+shopper,26,15,FALSE,160,TRUE,4,
google+mens+short+sleeve+hero+tee+sm+wh,93,39,TRUE,,FALSE,1,M
google+womens+scoop+neck+tee+black+sm,39,37,FALSE,310,TRUE,3,F
google+stylus+pen+w+led+light,88,29,FALSE,115,FALSE,4,
youtube+leatherette+notebook+combo,93,34,FALSE,328,TRUE,2,
waze+mood+original+window+decal,54,31,FALSE,328,TRUE,3,
women+s+google+softshell+jacket+black+grey,87,42,TRUE,,TRUE,4,F
waze+baby+on+board+window+decal,60,31,FALSE,179,FALSE,5,
android+rfid+journal,30,20,TRUE,,TRUE,2,
switch+tone+color+crayon+pen,5,28,TRUE,,TRUE,3,
google+high+capacity+10400mah+charger,7,37,TRUE,,TRUE,3,
google+powerkit,91,15,FALSE,164,TRUE,5,
google+leather+journal+black,108,28,FALSE,191,TRUE,3,
google+mens+s+s+badge+tee+xl+g,83,30,FALSE,268,TRUE,4,M
google+youth+baseball+raglan+heather+black,36,42,FALSE,196,FALSE,5,
men+s+google+full+zip+fleece+sm,103,31,TRUE,,TRUE,1,M
google+canvas+tote+fruit+games+lemon,37,36,FALSE,290,TRUE,4,
android+infant+short+sleeve+tee+pink,93,36,FALSE,203,TRUE,2,
youth+black+is+back+tee,79,23,FALSE,62,TRUE,2,
google+womens+short+sleeve+shirt+red+md,55,39,TRUE,,FALSE,4,F
15oz+bedford+mug,5,16,TRUE,,FALSE,3,
google+alpine+style+backpack,46,28,FALSE,50,TRUE,4,
maze+pen,118,8,FALSE,277,FALSE,4,
compact+selfie+stick,55,20,TRUE,,FALSE,1,
android+stretch+fit+hat+g,38,25,FALSE,270,TRUE,2,
google+flashlight,72,17,TRUE,,FALSE,5,
google+triblend+zip+hoodie+grey,80,31,TRUE,,TRUE,4,
organic+cotton+infant+bodysuit+-+white,58,38,FALSE,307,FALSE,1,
nest+cam+outdoor+security+camera+usa,54,36,TRUE,,TRUE,2,
4+zip+performance+pullover,47,26,TRUE,,FALSE,1,
google+mens+long+sleeve+pullover+badge+tee+heather,76,50,TRUE,,FALSE,2,M
gel+roller+pen,65,14,TRUE,,TRUE,2,
pet+feeding+mat+bl,22,18,FALSE,155,TRUE,2,
google+youth+short+sleeve+tshirt+green,42,38,FALSE,52,TRUE,3,
youtube+mens+vintage+tee+sm,78,27,FALSE,160,FALSE,4,M
google+womens+recycled+fabric+tee+sm,34,36,TRUE,,FALSE,4,F
gift+card++100.00,29,17,TRUE,,FALSE,4,
men+s+vintage+heather+t-shirt,112,29,FALSE,273,FALSE,1,M
google+womens+short+sleeve+hero+tee+heather+md,9,46,FALSE,192,TRUE,5,F
ufo+bluetooth+water+resistant+speaker,46,37,TRUE,,TRUE,1,
google womens vintage tshirt black,64,34,TRUE,,FALSE,3,F
sandals+beach+towel,31,19,FALSE,50,TRUE,2,
waterproof+backpack,75,19,FALSE,317,TRUE,3,
google+zipper+front+sports+bag,73,30,TRUE,,TRUE,2,
google+mens+zip+hoodie,96,22,FALSE,73,TRUE,1,M
24oz+youtube+sergeant+stripe+bottle,85,35,FALSE,145,FALSE,5,
women+s+google+quillted+insulated+vest+black,46,44,FALSE,149,FALSE,1,F
youtube+mens+long+sleeve+pullover+badge+tee,98,43,FALSE,274,TRUE,4,M
google+mens+long+sleeve+raglan+2xl+bl,105,37,TRUE,,TRUE,3,M
google+womens+short+sleeve+badge+tee+navy,89,41,FALSE,232,TRUE,4,F
25oz+recycled+infuser+bottle,57,28,FALSE,133,TRUE,3,
mens+google+pullover+hoodie+sm,118,30,TRUE,,FALSE,1,M
women+sgoogle+performance+polo,49,30,TRUE,,FALSE,5,F
youtube+organic+cotton+t-shirt+-+black,72,38,FALSE,132,TRUE,5,
cruch+it+dog+toy,74,16,FALSE,69,TRUE,3,
go+gopher+messenger+bag,112,23,FALSE,137,FALSE,5,
google+mens+3+4+sleeve+raglan+henley+sm+b,80,41,TRUE,,FALSE,4,M
youtube+mens+s+s+triblend+crew+2xl+gy,18,37,TRUE,,FALSE,4,M
24oz+contigo+addison+green,6,26,FALSE,315,TRUE,4,
google+mens+vintage+badge+tee+black,116,35,TRUE,,FALSE,4,M
youtube+mens+vintage+henley,122,27,TRUE,,TRUE,2,M
youtube+twill+cap+b,50,19,TRUE,,FALSE,3,
gunmetal+roller+ball+pen,16,24,TRUE,,FALSE,5,
google+bluetooth+speaker+power+bank,29,35,FALSE,74,TRUE,1,
android+bttf+cosmos+shirt,68,25,FALSE,60,TRUE,2,
google toddler hoodie royal blue,101,32,TRUE,,FALSE,2,
porcelain+mosaic+mug,68,20,FALSE,136,FALSE,4,
men+s+google+colorblock+tee,93,27,TRUE,,FALSE,4,M
men+s+google+quilted+insulated+vest+2x,19,38,FALSE,312,FALSE,4,M
google toddler raglan shirt navy,21,32,FALSE,129,TRUE,4,
google mens long sleeve raglan ocean blue,113,41,FALSE,232,TRUE,2,M
google womens short sleeve hero shirt dark gr,72,45,FALSE,135,TRUE,5,F
men+s+google+performance+dry+full+zip+jacket+md,75,47,FALSE,125,FALSE,1,M
deluge+waterproof+backpack,54,26,FALSE,195,FALSE,3,
android+mens+zip+hoodie+lg,44,26,TRUE,,TRUE,3,M
google+baby+hoodie+royal+blue+6m,51,32,FALSE,146,FALSE,5,
vintage+red+infant+player+bodysuit,57,34,FALSE,78,TRUE,3,
android+mens+zip+hoodie,105,23,TRUE,,FALSE,5,M
google+mens+long+sleeve+raglan+xl+red,53,37,FALSE,236,FALSE,3,M
android+spiral+journal+with+pen,73,31,FALSE,115,TRUE,3,
google+mens+performance+hero+tee+gunmetal,48,41,TRUE,,FALSE,2,M
android+napa+perfect+bound+journal,17,34,TRUE,,FALSE,4,
google+toddler+short+sleeve+tee+white,56,37,FALSE,108,TRUE,1,
android+mens+zip+hoodie+md,85,26,TRUE,,TRUE,4,M
youtube+ultimate+hooded+sweatshirt,20,34,FALSE,204,FALSE,3,
google+mens+zip+hoodie+md,96,25,FALSE,67,FALSE,5,M
google+womens+fleece+hoodie+sm,117,30,TRUE,,TRUE,5,F
android mens 3 4 sleeve raglan henley black,62,43,TRUE,,TRUE,3,M
android+youth+short+sleeve+tshirt+aqua+8y,20,41,FALSE,318,TRUE,5,
ballpoint+stylus+led+light+pen,51,30,FALSE,255,FALSE,2,
nest+learning+thermostat+3rd+gen+usa+stainless+steel,8,52,FALSE,188,FALSE,5,
youtube+mens+skater+tee,55,23,FALSE,184,TRUE,4,M
google+triblend+zip+hoodie+2xl+g,69,32,FALSE,306,TRUE,2,
executive+twist+ballpoint+pen,106,29,FALSE,152,FALSE,2,
waze+womens+typography+short+sleeve+tee,90,39,TRUE,,TRUE,4,F
wide+mouth+sport+bottle,79,23,FALSE,83,FALSE,4,
android+mens+engineeer+short+sleeve+tee+charcoal,87,48,FALSE,112,FALSE,5,M
google+youth+short+sleeve+tshirt+royal+blue,62,43,FALSE,93,FALSE,1,
android+25+oz+green+apple+stainless+steel+bottle,24,48,FALSE,226,FALSE,5,
google+mens+performance+tee+gunmetal,8,36,TRUE,,FALSE,4,M
satin+black+ballpoint+pen,77,25,TRUE,,FALSE,5,
google+mens+around+the+block+short+sleeve+tee+ash,52,49,FALSE,347,TRUE,4,M
google+womens+scoop+neck+tee+green,119,34,FALSE,290,TRUE,4,F
google+womens+scoop+neck+tee+black,114,34,TRUE,,FALSE,2,F
colored+rubber+glass+bottle+-+purple,50,36,FALSE,173,FALSE,2,
malibu+sunglasses+yellow,72,24,FALSE,98,TRUE,5,
16oz+hot+cold+tumbler,21,21,FALSE,165,FALSE,4,
youtube+womens+short+sleeve+hero+tee+bk+md,13,42,TRUE,,FALSE,5,F
men+s+google+performance+polo+gb+md,94,35,FALSE,150,FALSE,5,M
google womens tank top,55,22,TRUE,,TRUE,1,F
google+22+oz+water+bottle,78,25,TRUE,,TRUE,5,
youtube+womens+s+s+crew+tee+md+charcoal,122,39,FALSE,311,TRUE,1,F
google+lunch+bag,56,16,FALSE,293,TRUE,5,
youtube+mens+vintage+tee,40,24,TRUE,,TRUE,5,M
google+collapsible+duffel,45,25,TRUE,,TRUE,4,
s+badge-performance+tee+navy,65,28,FALSE,129,FALSE,1,
men+s+google+performance+dry+full+zip+jacket+black,78,50,TRUE,,FALSE,3,M
reusable+shopping+bag,45,21,FALSE,290,FALSE,2,
google+zip+hood+pink,100,20,TRUE,,TRUE,2,
google+mens+vintage+badge+tee+white,9,35,FALSE,94,TRUE,5,M
google+toddler+raglan+shirt+navy,79,32,FALSE,204,FALSE,4,
android+infant+short+sleeve+tee+pewter,55,38,TRUE,,TRUE,2,
google+womens+fleece+hoodie+md,88,30,TRUE,,FALSE,2,F
android+stretch+fit+hat+large+xlarge+g,109,38,TRUE,,TRUE,2,
youtube+womens+s+s+triblend+badge+sm+gy,84,39,TRUE,,TRUE,3,F
women+s+google+short+sleeve+performance+tee+pewter,81,50,FALSE,312,FALSE,5,F
google womens fleece hoodie,96,27,TRUE,,FALSE,2,F
google+zip+hood+pink+12m,58,24,TRUE,,TRUE,2,
micro+wireless+earbud,122,21,FALSE,166,TRUE,5,
google+leather+journal,48,22,FALSE,82,FALSE,5,
youtube+wool+heather+cap+heather+black,88,38,FALSE,307,TRUE,5,
android+womens+long+sleeve+blended+cardigan+grey,54,48,TRUE,,FALSE,3,F
google+womens+short+sleeve+hero+tee+black,63,41,TRUE,,TRUE,2,F
four+color+retractable+pen,14,26,TRUE,,FALSE,5,
google+25+oz+red+stainless+steel+bottle,27,39,FALSE,296,FALSE,4,
android+lunch+kit,70,17,TRUE,,FALSE,4,
google+toddler+short+sleeve+tee+red,116,35,FALSE,199,TRUE,3,
google+bib+red,27,14,TRUE,,TRUE,3,
google womens vneck tee ch,116,26,TRUE,,FALSE,1,F
google men-s sleeve raglan henley grey,10,38,FALSE,146,TRUE,5,M
android+womens+s+s+triblend+badge+tee+light-grey,59,48,FALSE,300,FALSE,2,F
nest+learning+thermostat+3rd+gen+usa+copper,27,43,FALSE,347,TRUE,2,
short+sleeve+crew+neck+raglan,14,29,FALSE,114,TRUE,1,
kick+ball,55,9,TRUE,,FALSE,5,
papermate+ink+joy+rt+pen,22,24,TRUE,,TRUE,3,
bottle+opener+clip,32,18,TRUE,,TRUE,1,
men+s+google+performance+polo+gb,59,32,FALSE,230,TRUE,5,M
retractable+ballpoint+pen+red,77,29,TRUE,,TRUE,4,
google+mens+short+sleeve+hero+tee+red,117,37,TRUE,,FALSE,1,M
android+mens+skater+badge+tee+charcoal,35,38,FALSE,315,FALSE,3,M
google+bib+white,57,16,FALSE,342,TRUE,1,
google+men+s+google+softshell+jacket+bg,57,39,FALSE,196,FALSE,2,M
google+womens+vintage+tshirt+black,13,34,TRUE,,FALSE,4,F
chrome+alloy+notepad,37,20,FALSE,111,TRUE,1,
google+25+oz+blue+stainless+steel+bottle,63,40,TRUE,,TRUE,1,
google+device+holder+sticky+pad,95,31,TRUE,,TRUE,5,
google+youth+tee+fruit+games+cherries,35,37,TRUE,,TRUE,5,
s+badge-performance+tee+xl+b,30,28,FALSE,200,FALSE,3,
google+mens+s+s+badge+tee+md+g,83,30,FALSE,332,FALSE,5,M
google+mens+short+sleeve+hero+tee+md+rd,101,39,FALSE,288,FALSE,4,M
google+infant+short+sleeve+tee+green,89,36,TRUE,,FALSE,1,
windup+android,35,14,FALSE,154,FALSE,5,
25l+classic+rucksack,20,20,TRUE,,TRUE,3,
google+womens+short+sleeve+hero+tee,69,35,FALSE,261,FALSE,5,F
nest+protect+smoke+co+black+wired+alarm+usa,39,43,FALSE,215,TRUE,3,
rocket+flashlight,116,17,FALSE,96,TRUE,4,
google+men+s+google+weatherblock+shell+black,23,44,TRUE,,FALSE,2,M
galaxy+screen+cleaning+cloth,77,28,TRUE,,FALSE,4,
youtube+mens+short+sleeve+hero+tee+sm+bla,37,41,TRUE,,TRUE,4,M
youtube+womens+fleece+hoodie+black+xl,84,37,TRUE,,FALSE,5,F
android+toddler+short+sleeve+tshirt+pink+2t,43,43,TRUE,,FALSE,1,
google mens zip hoodie,71,22,FALSE,80,TRUE,5,M
google+mens+short+sleeve+hero+tee+lg+wh,121,39,TRUE,,FALSE,2,M
google+mens+s+s+hero+tee+charcoal,101,33,FALSE,175,TRUE,1,M
women s google yoga pants,113,25,FALSE,330,TRUE,4,F
google+doodle+decal,111,19,FALSE,54,FALSE,5,
android+wool+heather+cap+heather+black,109,38,TRUE,,FALSE,5,
google+rfid+journal,17,19,TRUE,,FALSE,2,
google+ballpoint+pen+black,13,26,TRUE,,TRUE,5,
women+s+google+lightweight+microfleece,118,38,TRUE,,TRUE,4,F
google+youth+short+sleeve+tee+red,66,33,TRUE,,FALSE,5,
melissa+doug+stacking+train,111,27,TRUE,,FALSE,1,
youtube+womens+3+4+sleeve+baseball+raglan+white+bl,67,50,TRUE,,TRUE,5,F
youtube+womens+short+sleeve+triblend+badge+tri+char,96,51,TRUE,,FALSE,1,F
americano+stylus+pen,19,20,FALSE,146,TRUE,5,
google+womens+scoop+neck+tee+white,125,34,TRUE,,TRUE,1,F
google+mens+zip+hoodie+lg,83,25,FALSE,67,TRUE,4,M
tri-blend+full-zip+hoodie,119,25,TRUE,,FALSE,4,
men+s+google+convertible+jacket+vest+md,121,39,FALSE,231,TRUE,5,M
google+google+3+4+sleeve+raglan+henley+grey,87,43,TRUE,,FALSE,3,
womens hero vneck tee white,63,27,FALSE,182,FALSE,3,F
men+s+google+softshell+jacket+lg,103,32,FALSE,61,FALSE,2,M
android+4oz+rise+mug,58,20,TRUE,,FALSE,3,
waterproof+gear+bag,124,19,FALSE,55,TRUE,4,
women+s+google+shell+jacket,60,27,TRUE,,FALSE,2,F
google+womens+3+4+sleeve+baseball+raglan+hb,86,43,FALSE,294,FALSE,2,F
fashion+sunglasses+pouch,41,24,FALSE,194,TRUE,4,
android+mens+3+4+sleeve+raglan+henley+black,56,43,TRUE,,FALSE,2,M
women+s+google+short+sleeve+performance+tee+gnmtl,56,49,FALSE,60,TRUE,1,F
color+changing+grip+pen,7,23,FALSE,194,FALSE,2,
women+s+google+yoga+jacket,67,26,FALSE,115,TRUE,1,F
google+insulated+stainless+steel+bottle,94,39,TRUE,,TRUE,4,
youtube+mens+fleece+hoodie+black+md,72,35,TRUE,,TRUE,4,M
google+womens+tee+gr,25,20,FALSE,104,TRUE,4,F
android+mens+vintage+tank,41,25,TRUE,,TRUE,5,M
google+womens+short+sleeve+vneck+tee+stone,82,42,FALSE,184,FALSE,3,F
google+womens+tee+purp,58,22,FALSE,250,TRUE,4,F
google+toddler+short+sleeve+royal+blue,13,38,FALSE,80,FALSE,5,
android+mens+zip+hoodie+sm,125,26,TRUE,,TRUE,3,M
google+womens+vneck+tee+g,39,25,FALSE,110,FALSE,4,F
men+s+google+quilted+insulated+vest+lg,25,38,TRUE,,TRUE,4,M
malibu+sunglasses+bl,25,20,TRUE,,TRUE,3,
men+s+google+lightweight+microfleece+lg,113,39,FALSE,88,TRUE,2,M
compact+journal,7,15,FALSE,180,FALSE,4,
organic+cotton+android+walking+with+dog+t-shirt,30,47,FALSE,300,TRUE,2,
android+youth+short+sleeve+tshirt+aqua,108,38,TRUE,,TRUE,3,
google snapback hat black,87,25,TRUE,,TRUE,2,
android+mens+short+sleeve+heather+sm+gr,104,39,TRUE,,FALSE,4,M
